
03154,0916055630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03155,0916055700,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03156,0916055730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03157,0916055800,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03158,0916055830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03159,0916055900,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.02,1572.84,65535.00,0.02,1441.77,0.00 0 0 0 0 0 

03160,0916055930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03161,0916060000,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03162,0916060030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03163,0916060100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03164,0916060130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03165,0916060200,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03166,0916060230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03167,0916060300,0.00,0.02,0.00,0.00,0.02,1114.09,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03168,0916060330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03169,0916060400,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03170,0916060430,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,196.60,0.00,0.00,0.00,0.00 0 0 0 0 0 

03171,0916060500,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03172,0916060530,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03173,0916060600,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03174,0916060630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03175,0916060700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03176,0916060730,65535.00,0.00,262.14,65535.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03177,0916060800,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1376.23,0.00,0.02,0.00,0.00 0 0 0 0 0 

03178,0916060830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03179,0916060900,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03180,0916060930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03181,0916061000,0.00,0.03,0.00,0.00,0.03,1638.38,65535.00,0.02,1441.77,0.00,0.02,0.00,0.00 0 0 0 0 0 

03182,0916061030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03183,0916061100,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03184,0916061130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03185,0916061200,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03186,0916061230,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03187,0916061300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03188,0916061330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03189,0916061400,65535.00,0.02,1179.63,65535.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03190,0916061430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03191,0916061500,1.00,0.02,0.02,1.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03192,0916061530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03193,0916061600,0.00,0.02,0.00,0.00,0.02,1572.84,0.00,0.02,0.00,65535.00,0.02,1572.84,0.00 0 0 0 0 0 

03194,0916061630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03195,0916061700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03196,0916061730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03197,0916061800,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03198,0916061830,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03199,0916061900,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03200,0916061930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03201,0916062000,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03202,0916062030,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03203,0916062100,1.00,0.03,0.03,1.00,0.03,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03204,0916062130,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03205,0916062200,1.00,0.02,0.02,1.00,0.02,0.02,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03206,0916062230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03207,0916062300,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.02,1310.70,0.00,0.02,0.00,0.00 0 0 0 0 0 

03208,0916062330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03209,0916062400,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03210,0916062430,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03211,0916062500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03212,0916062530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03213,0916062600,65535.00,0.02,1572.84,65535.00,0.02,0.02,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03214,0916062630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03215,0916062700,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,1.00,0.02,0.02,0.00 0 0 0 0 0 

03216,0916062730,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03217,0916062800,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03218,0916062830,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03219,0916062900,0.00,0.02,0.00,0.00,0.02,1572.84,0.00,0.01,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03220,0916062930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03221,0916063000,0.00,0.03,0.00,0.00,0.03,0.02,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03222,0916063030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03223,0916063100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.03,1638.38,0.00 0 0 0 0 0 

03224,0916063130,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03225,0916063200,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03226,0916063230,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03227,0916063300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.02,1572.84,0.00 0 0 0 0 0 

03228,0916063330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03229,0916063400,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03230,0916063430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03231,0916063500,0.00,0.03,0.00,0.00,0.03,1769.44,0.00,0.02,0.00,65535.00,0.02,1441.77,0.00 0 0 0 0 0 

03232,0916063530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03233,0916063600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03234,0916063630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03235,0916063700,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.02,1507.31,1.00,0.03,0.03,0.00 0 0 0 0 0 

03236,0916063730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03237,0916063800,65535.00,0.02,1572.84,65535.00,0.02,0.00,65535.00,0.02,1507.31,0.00,0.02,0.00,0.00 0 0 0 0 0 

03238,0916063830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03239,0916063900,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03240,0916063930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03241,0916064000,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03242,0916064030,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03243,0916064100,1.00,0.02,0.02,1.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03244,0916064130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03245,0916064200,65535.00,0.03,1769.44,65535.00,0.03,0.00,65535.00,0.02,1507.31,65535.00,0.02,1572.84,0.00 0 0 0 0 0 

03246,0916064230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03247,0916064300,65535.00,0.03,1638.38,65535.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03248,0916064330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03249,0916064400,65535.00,0.03,1703.91,65535.00,0.03,1572.84,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03250,0916064430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03251,0916064500,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03252,0916064530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03253,0916064600,65535.00,0.03,1638.38,65535.00,0.03,0.00,65535.00,0.02,1376.23,65535.00,0.02,1179.63,0.00 0 0 0 0 0 

03254,0916064630,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03255,0916064700,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03256,0916064730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03257,0916064800,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.02,1507.31,0.00,0.03,0.00,0.00 0 0 0 0 0 

03258,0916064830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03259,0916064900,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03260,0916064930,1.00,0.00,0.00,1.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03261,0916065000,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,65535.00,0.02,1245.17,0.00 0 0 0 0 0 

03262,0916065030,65535.00,0.00,262.14,65535.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03263,0916065100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03264,0916065130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03265,0916065200,0.00,0.02,0.00,0.00,0.02,1638.38,65535.00,0.02,1572.84,0.00,0.01,0.00,0.00 0 0 0 0 0 

03266,0916065230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03267,0916065300,0.00,0.02,0.00,0.00,0.02,1572.84,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03268,0916065330,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03269,0916065400,0.00,0.03,0.00,0.00,0.03,1572.84,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03270,0916065430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03271,0916065500,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03272,0916065530,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03273,0916065600,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03274,0916065630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03275,0916065700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03276,0916065730,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03277,0916065800,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03278,0916065830,65535.00,0.00,196.60,65535.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03279,0916065900,1.00,0.03,0.03,1.00,0.03,0.02,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03280,0916065930,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03281,0916070000,0.00,0.03,0.00,0.00,0.03,1638.38,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03282,0916070030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03283,0916070100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03284,0916070130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03285,0916070200,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03286,0916070230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03287,0916070300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03288,0916070330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03289,0916070400,0.00,0.02,0.00,0.00,0.02,1572.84,65535.00,0.02,1441.77,0.00,0.02,0.00,0.00 0 0 0 0 0 

03290,0916070430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03291,0916070500,65535.00,0.02,1441.77,65535.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1441.77,0.00 0 0 0 0 0 

03292,0916070530,65535.00,0.00,262.14,65535.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03293,0916070600,65535.00,0.03,1638.38,65535.00,0.03,1638.38,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03294,0916070630,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03295,0916070700,1.00,0.02,0.02,1.00,0.02,0.00,1.00,0.03,0.03,0.00,0.02,0.00,0.00 0 0 0 0 0 

03296,0916070730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03297,0916070800,65535.00,0.03,1703.91,65535.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03298,0916070830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03299,0916070900,0.00,0.03,0.00,0.00,0.03,0.02,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03300,0916070930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03301,0916071000,1.00,0.02,0.02,1.00,0.02,0.03,1.00,0.02,0.02,0.00,0.03,0.00,0.00 0 0 0 0 0 

03302,0916071030,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65535.00,0.00,196.60,0.00 0 0 0 0 0 

03303,0916071100,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03304,0916071130,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03305,0916071200,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03306,0916071230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03307,0916071300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.02,1572.84,0.00 0 0 0 0 0 

03308,0916071330,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03309,0916071400,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03310,0916071430,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03311,0916071500,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03312,0916071530,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03313,0916071600,0.00,0.02,0.00,0.00,0.02,1572.84,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03314,0916071630,65535.00,0.00,262.14,65535.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03315,0916071700,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1114.09,0.00,0.02,0.00,0.00 0 0 0 0 0 

03316,0916071730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03317,0916071800,1.00,0.03,0.03,1.00,0.03,0.02,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03318,0916071830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03319,0916071900,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03320,0916071930,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03321,0916072000,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03322,0916072030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03323,0916072100,0.00,0.02,0.00,0.00,0.02,0.02,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03324,0916072130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03325,0916072200,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03326,0916072230,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03327,0916072300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03328,0916072330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03329,0916072400,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03330,0916072430,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03331,0916072500,65535.00,0.02,1376.23,65535.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1572.84,0.00 0 0 0 0 0 

03332,0916072530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03333,0916072600,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03334,0916072630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03335,0916072700,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03336,0916072730,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03337,0916072800,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03338,0916072830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03339,0916072900,0.00,0.02,0.00,0.00,0.02,0.02,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03340,0916072930,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03341,0916073000,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1507.31,0.00,0.02,0.00,0.00 0 0 0 0 0 

03342,0916073030,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03343,0916073100,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03344,0916073130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03345,0916073200,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

